6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
6.70, 8.94, 0.49, 0.00, 0.00, 0.00, 0.35, -0.07, -0.29, 23.71, 11.07, 1.49, 0.00, 0.00, 0.00, 0.54, -0.27, -0.18, 2.46, 7.92, 1.92, 0.00, 0.00, 0.00, -0.39, 0.33, -0.13, 4.57, 4.76, 1.44, 0.00, 0.00, 0.00, 0.20, 0.13, -0.25, 20.99, 13.70, 1.35, 0.00, 0.00, 0.00, 0.60, -0.01, -0.03, 13.41, 0.30, 0.58, 0.00, 0.00, 0.00, 0.33, 0.15, -0.23
